activity_id,user_id,property_id,activity_type,activity_timestamp,session_duration_seconds,search_query,device_type,referral_source
57b19e35-22d0-4495-8024-bd3b0cc05fa2,668ea9ca-83c3-48f7-bb05-2cb58c66e34b,fdd8b063-3654-40e3-b1b7-8a4865241384,view,2026-03-27 09:06:47.177146,396,,mobile,social
8d0698ee-e536-48a9-9d21-6645a82090fa,1a79fdf4-1e19-45bf-b8cd-e289662e6e77,4052eb63-c28a-4d93-9f05-5ce810403738,bid,2026-03-22 22:40:47.177146,156,,desktop,organic
be06100c-14ec-4b8e-bda1-8f08aaa72c4f,029976db-2385-4e82-9237-5277c8256681,09357262-b06e-480c-9691-1a4d54b965f2,share,2026-04-27 10:09:47.177146,212,,mobile,social
ff32492a-c0b5-44f8-8e87-435a60d055cd,04f56e3a-682b-4aad-84f5-e61bf23bc52a,d85d247f-e7f7-4392-9f9c-32ba46e92348,view,2026-03-17 11:08:47.177146,215,,mobile,organic
92cd36eb-688b-45c8-a594-621bd44e552a,1697b368-160a-4c25-95b2-4a5906738df3,cdbface5-a3ea-4314-bb8e-d764d14b09bc,view,2026-02-19 05:20:47.177146,250,,mobile,paid_ad
f4e522c2-370a-4a70-bdd9-a0a0f6e3e2f0,296b3ca9-4bbb-4762-9a9c-e0d9e147c89c,121da30a-f4f4-47c4-b962-2b71dd4e2295,view,2026-02-26 05:42:47.177146,549,,tablet,email
ca98f050-bba5-4330-93fe-2d4ce3128584,4cea5dc1-0707-46df-8ceb-33e0d473a2fe,37882ee3-8287-4872-9857-7eb0d52b24f4,view,2026-03-23 12:57:47.177146,194,,tablet,organic
e12ae5af-86c2-47f1-bcd8-b7306d2fcd7e,89107b9e-69e6-49c1-a52a-20b938e3f061,8784ca1a-22f0-4248-a6d9-6c0712d2b14a,view,2026-02-03 23:13:47.177146,464,,desktop,paid_ad
dbcb52dd-699e-421c-bc87-dc1e5242748c,a9985739-845c-4937-a543-0793d574ca60,1ad58ee6-3d4f-4b75-af5c-db8782a8afba,save,2026-04-13 12:55:47.177146,35,,tablet,organic
9e15c3e4-ecfe-48d9-b642-daa6b1ddc7df,a2d3de08-31fc-4725-be8f-ca91a42f398f,9f95e001-605e-47a8-ab19-2b2d4c787c6a,search,2026-03-11 14:49:47.177146,272,homes with pool in Portland,desktop,organic
4b3417ce-a9d2-4b36-8bee-31b598950a09,28c4bec0-843f-4788-ba88-3f0ea95f8c49,d6380e7d-0f2b-4975-9065-56827f1b80c0,view,2026-04-26 04:51:47.177146,367,,tablet,email
53fbab40-f8cc-4873-a733-7f4e17d14de7,25e92f3a-9b1d-41a7-b6fc-de634282c565,71f187a7-9bfd-4f72-b942-f779938acec6,view,2026-02-15 17:22:47.177146,217,,tablet,paid_ad
58ec0141-9c58-4d86-b86d-197ad0985a5a,0400632f-eb54-4bab-b40d-56593559eb87,99bde8ed-965a-4b11-aa1d-f1af2eb35819,view,2026-02-22 12:46:47.177146,325,,mobile,paid_ad
2f259dea-4439-427a-871c-3e7e5f49a461,ab3a0420-59ff-41a0-81f8-734432cd9965,6400dbfb-5d7b-4096-aeb7-b34d87a7a1b8,share,2026-03-20 10:52:47.177146,116,,desktop,paid_ad
10f957ff-d015-4038-a030-eed7807b8735,b5551b11-f0b6-4569-ba8c-5aeedf791cff,925faa8a-5a24-4860-9630-34eaef121ec1,view,2026-02-28 15:23:47.177146,417,,mobile,email
bdd8490e-1715-4526-b01b-1928c2fe160c,e06767b8-4c20-4ea6-9bf1-59687388da30,a79d2800-1b5e-46fd-9ca5-a229ba22fd7b,save,2026-02-26 09:11:47.177146,376,,mobile,organic
72b1208a-5e86-483a-92ba-746606fb707f,43f48d00-016a-431e-b442-1ca3ae834da3,0d709e93-7e8f-400f-97b7-0242830cc3c0,save,2026-03-15 01:16:47.177146,172,,mobile,paid_ad
25b43e5f-e7be-47f8-8457-8415431111b1,97a369fc-c561-4ce3-831b-2514423c8ebc,e61cfb72-ca27-4e90-ae23-d76ddb4d14fc,share,2026-03-01 06:17:47.177146,209,,desktop,paid_ad
12a8bc96-117e-4d47-8a79-adb1e8c7acf7,523121d2-11b9-4f00-814a-6ce585f7adc9,03c490b6-0e02-46ae-a571-4d49a3fa8966,view,2026-04-14 01:18:47.177146,560,,tablet,organic
6c5cc5ed-bc1f-4e17-ae51-c17e2aed30fa,21600d46-232b-49c3-b690-ab2db828f1b5,e3b2b0b9-6496-47bb-8086-94fe283e53c2,view,2026-03-25 12:19:47.177146,118,,mobile,social
34e85982-17ba-482e-81ce-15d1d6904e4d,ddb642e4-0f7f-4ac8-a7ef-04cf4341ff5c,88f9588e-5cd1-4a31-86ff-0700f95ce18e,save,2026-04-15 17:33:47.177146,517,,desktop,social
57ccda67-f919-4bd6-93cc-e4180af0b748,2bcab35c-c055-493a-a3ff-c1bc86845fbe,a6aa97cc-cb58-4583-8a07-96d0a2676d43,search,2026-03-18 07:19:47.177146,307,homes under 500k in San Francisco,mobile,paid_ad
845716ae-8d9c-4743-96cd-4efe4c03ae7e,402daf7f-a025-4829-92d2-29ff0e4a9e81,055effcb-2e7a-41cd-8c33-d1020db42398,view,2026-03-23 15:18:47.177146,202,,tablet,organic
07c933dd-ef83-45ec-8389-f8d6faf6ea2d,a68adcb1-bdd1-45e1-9ab8-d065fedd7e52,df7635d0-9538-4d3d-b13b-edf0f983ba56,view,2026-03-15 19:02:47.177146,105,,tablet,paid_ad
e5891622-d63b-4589-9d19-a2fce0dd406d,e814bb39-6fa8-490a-a9a5-8fce3314e59f,28b8e36e-fcbf-478e-ac09-1f9ce21509a2,save,2026-03-12 05:50:47.177146,379,,mobile,organic
5b5542f3-d44d-4475-b8e9-b95b815c067b,ed4978ab-664b-4b21-9529-543caf90580f,1bbdbfb7-5439-4c57-bb94-7800df883675,view,2026-02-17 08:13:47.177146,195,,tablet,paid_ad
6f9191e6-a5b1-472d-862b-b8cda03e6037,2f58d40f-18ab-4d8f-9696-c6eddf25a7ca,c790a9cf-dfe9-4e18-ade0-96dd55292027,view,2026-02-12 16:50:47.177146,248,,tablet,organic
7f2b5a2f-0807-4520-8ef8-54600d2e9f6c,f0f8c1dd-eb05-44fb-bc10-6dec8d17ef9b,229456ca-1858-4805-b062-88cc8ecab693,view,2026-04-20 03:07:47.177146,163,,desktop,organic
f663a091-8f89-4e1d-b3b7-52a738c5404b,eac1d25e-3ef2-451c-b1ce-0e383b88856f,b9b1eb0c-9e00-44a6-a071-53caff6e1550,search,2026-04-30 15:36:47.177146,362,auction properties in Chicago,mobile,email
43ada9ae-0c21-4f44-80fc-91bb4391cd22,55418904-1d13-4400-996f-d7dbe9900210,d2666407-1f9a-458b-80da-8364c48daf57,save,2026-02-17 00:01:47.177146,131,,tablet,organic
620e795e-737a-4c14-8ae2-dc0d587cc013,d348ff56-8dd6-4019-8d81-1405ba01d9c0,d2e6172d-a28b-4eac-8c20-da052ace56cf,view,2026-03-02 10:41:47.177146,30,,mobile,social
00f105e6-a6ec-40a7-bb4a-4df16e149f7d,1c7cce62-2cb0-4e47-b439-35060ff6a068,45d631ca-3bb8-431a-a0c3-b2d5eace5da1,search,2026-02-03 17:45:47.177146,382,new listings in Downtown Austin,mobile,paid_ad
caf7e3fa-1871-49cf-80fe-009f17d5db9b,7ebfa138-3556-49e8-a6e5-6ac1941c830b,72f21957-4f97-4cf2-b65f-4951648661cb,view,2026-05-01 08:02:47.177146,344,,desktop,organic
60ba3390-da0a-4839-9973-7bfaf4cc6831,458ecdcc-c5ce-4095-803c-78c1ff0e8db3,df63b7e3-6350-4534-83ea-af57cfacc4df,view,2026-03-15 09:15:47.177146,386,,desktop,paid_ad
b4ba8c87-c072-4e92-8121-820fcc7a3f65,064665ed-d1f6-4e37-8bec-028b58f86061,ad077465-0f36-4571-8263-bb7aac1181e3,save,2026-03-03 00:30:47.177146,321,,desktop,social
502c1ede-0383-49be-8d04-8cf802cf83cf,1cff9008-5cce-4c2f-a52e-eed6c2c12b73,3d141ff9-20e4-406c-8c60-2303b3dd384c,view,2026-03-30 18:12:47.177146,449,,tablet,paid_ad
db801fcb-e80d-4645-87f8-329ab44e3e9f,b65d7090-9565-4b6f-b36a-8e11f3c0becb,a7f6e97b-a5cd-4d09-993c-7547596262cf,view,2026-02-08 06:58:47.177146,284,,tablet,email
90b48b90-833e-4edb-b851-354738f0a493,1c7cce62-2cb0-4e47-b439-35060ff6a068,6ac2663b-6340-4198-a8a9-63c572bf04f7,view,2026-02-09 19:12:47.177146,570,,desktop,email
3248c381-a7d8-4902-a2f6-5ac042522d1c,42fe5928-cf35-46fd-a667-3741c6e597aa,14f7cc03-26ef-4355-8a0d-4cad5ef24a16,view,2026-03-10 18:00:47.177146,316,,tablet,social
3d97e541-715d-4ab4-8b6e-44fc7a0144fd,b6ba28f4-118d-423b-8978-785f06da3bd8,7833aeb0-7ae5-4dbd-b515-c3767331dfed,search,2026-03-07 15:30:47.177146,259,open house this weekend Boston,mobile,paid_ad
99febcb3-2c14-4354-bc98-11fecfd1b674,b79ce473-4072-4ca1-beef-7dd9f89545d1,12911b6c-236e-47eb-b0ab-edbb8e07d092,view,2026-02-09 10:37:47.177146,317,,mobile,paid_ad
ec8bbe0d-60e6-4c7f-8b1a-f01d13351d59,27ecd775-c71a-4c46-b751-43b2bf6640fa,e2f5c012-c694-4192-accf-6ad426b15a11,view,2026-03-21 06:05:47.177146,322,,desktop,organic
98e3a289-f6a3-4b9b-8002-75803886ee68,fdd05e02-2d4a-4cc4-b52b-e6fe3ca3e503,cad9dcdd-766e-4a63-afd7-28413bb0f124,search,2026-04-12 13:36:47.177146,62,pet-friendly single family in Seattle,desktop,email
11670368-0f40-4684-bc06-a8c16fa067fb,116f9bce-3f19-4b8b-a29b-d19e7b24b051,e0c3824e-584f-4328-83c6-d10d8cc716f0,search,2026-04-09 12:51:47.177146,155,open house this weekend Boston,tablet,social
9a7e01fd-a884-45cc-80e2-34b745efc45d,256f1901-5b45-4f90-b309-970fab30ba23,33a75b4b-1619-4d6f-bec4-3f80a50ab0e6,share,2026-02-13 09:53:47.177146,257,,tablet,organic
8778e0b8-6814-4b1a-8acd-1b09334e4968,eac1d25e-3ef2-451c-b1ce-0e383b88856f,5fc28d40-9457-48e4-ad75-2bdcf3c28649,search,2026-03-22 03:31:47.177146,317,homes under 800k in Chicago,desktop,organic
7000578b-b91f-4082-8f66-b7c2a969922e,3b83cd09-e16f-48d9-a558-85fcac3c68fb,cda2355a-4092-470f-b086-b1a9bea1406a,view,2026-03-27 00:32:47.177146,242,,mobile,email
788fad57-516c-4b48-9003-aada6db37086,907813dc-2c46-4935-a531-1e46fd6e47ff,4a5c17e5-225f-4be7-ab28-1049c31fc414,bid,2026-02-06 09:10:47.177146,248,,mobile,paid_ad
0fb3d80b-e990-4582-b3de-220d8bad877e,1fc9ca47-6067-4b10-9402-886dd07636ca,a7fb4a88-681a-4975-bde6-952a89cdeb9b,view,2026-04-11 04:02:47.177146,112,,mobile,email
4f7f0730-26f0-4a08-ab96-2d6a29e15267,72baa681-bcf1-459a-802e-2cbda3ba3d94,b427db0b-b3a3-40e1-b9fd-ad09c33c894b,view,2026-03-31 01:28:47.177146,376,,mobile,paid_ad
9538efea-3a83-4667-8de2-81177289b165,51934f18-40d8-4c58-b0c1-01d31ff03aa7,c28874b8-1d23-401b-b969-784bddeb6727,save,2026-02-07 17:56:47.177146,197,,tablet,social
df8d6a83-d1a1-401d-8b4c-ec958b9fe31d,9a944c5b-ce19-4f20-829a-c3483ba99ebf,94c7aa4c-1547-4db5-bccf-5118c27fb026,view,2026-03-02 23:20:47.177146,207,,tablet,social
119a66e6-4a3f-4fe1-b07a-12ff832f7141,42802be8-9c61-43fd-8860-77f216b7053e,1a7de809-a14d-450d-b206-0cd81e6e068b,view,2026-02-13 17:51:47.177146,92,,tablet,email
0daf7a61-0e7f-42ba-b63e-13269d3b84e1,fc03c3fa-efbc-4769-af58-274b54a5d1ea,11d36113-0b72-4c9f-974f-b4f025d4ed64,share,2026-03-27 19:00:47.177146,376,,desktop,email
b2c8e891-00cf-4651-8925-c444990e2375,0335b1f9-1a21-42c8-adc7-d5b27b04428e,cad9dcdd-766e-4a63-afd7-28413bb0f124,bid,2026-03-13 02:23:47.177146,200,,tablet,organic
41442ab4-d733-45a8-bdb7-f269dd534698,d060cbb1-cea7-4089-b81c-004f430cf229,9e8a1198-234a-4917-853b-040c99dceb0d,save,2026-04-02 18:47:47.177146,153,,mobile,social
d9670aee-7ec4-4ae6-a582-1aaffa696de3,908e6948-7061-474b-b72e-88d679739727,62bf879a-6b00-4064-bc16-959989dcd1ec,share,2026-04-13 17:37:47.177146,113,,mobile,paid_ad
33c4cafc-966d-4fe5-8b73-8f881f94acb4,09e4e0eb-8e03-4db4-8961-62898422e167,72012968-084b-4684-afc6-0888c9a2d219,view,2026-02-28 10:25:47.177146,411,,mobile,organic
02ef856d-04aa-4217-9c64-ae46f8e96af6,10ee96fb-77f8-4fa3-a5aa-d86a64906915,83510b74-c224-4ed6-921d-b57c5535a263,save,2026-02-20 23:48:47.177146,451,,mobile,organic
17ea885e-99d2-47be-a312-8f6ac8cd568b,ba9c9bdd-df60-439d-9a71-ba054a8c2283,922f10ba-ce4e-4559-9314-7d0917f90912,search,2026-02-17 20:49:47.177146,328,pet-friendly single family in Nashville,desktop,organic
55bff236-9999-4d53-a860-cb33dd72f7d7,93c4b563-6ddd-4384-9366-cc1975f82cb4,1e758cb8-1cea-4e2d-9af8-3a4f67e2a56e,save,2026-04-17 01:55:47.177146,438,,desktop,email
14f204f4-b160-47b1-bf6a-867854b75551,d40d10af-7d53-4ecb-be4a-490ad0957b7a,c453b814-0cdb-4140-9db4-d38d0e1f9655,view,2026-04-07 22:03:47.177146,244,,tablet,organic
54a90c00-7bc1-4654-904b-8894d1a809e7,3c6798c5-51d5-4ad7-b72e-e0b7b0ba0f42,01252ecb-368b-4812-a610-33e3af46d351,view,2026-02-09 21:12:47.177146,165,,mobile,email
2a0d21f8-ce99-4817-88f1-914e3b32e82c,2f26f436-c34a-402f-8c91-040170706ade,8021fb47-8903-4978-a4e1-67e4bfef5a87,save,2026-03-27 19:51:47.177146,158,,tablet,email
31dc91de-dadb-485b-9f2e-67c42506d01a,1c7cce62-2cb0-4e47-b439-35060ff6a068,d2e6172d-a28b-4eac-8c20-da052ace56cf,view,2026-04-03 02:23:47.177146,380,,desktop,paid_ad
21dd9cea-c7c1-4ea7-bfe6-5ecb3ca97b3a,789677fa-5a10-4ddb-a47a-1a757ae8b188,0a26d772-2208-4bf3-a9ec-7148d1261d5f,search,2026-04-27 03:08:47.177146,302,homes with pool in Seattle,tablet,social
b0ab28d3-5e09-4127-a161-d5630ff39b8d,bab45ffd-364f-443f-8090-e902db06ae92,880f6a07-de46-44c3-ada6-d174f708a6e9,share,2026-04-09 10:34:47.177146,264,,desktop,social
af69c5eb-7855-4569-b818-773c9da138e3,290c709a-7076-44fe-80da-7e73385597f5,4dd868ff-4d1a-454f-802b-39bcc2a93236,view,2026-02-06 09:59:47.177146,170,,tablet,paid_ad
1de02644-87e7-4061-924e-59924b57a5e1,6e37caf1-ed51-4538-8e93-139df82bf522,0b1aed07-3e23-45e4-87ff-93e57ba5670c,view,2026-03-25 06:27:47.177146,160,,tablet,organic
eaff8bcb-c4bd-4adc-941f-8dfb44de7973,824511b6-14ca-49c3-9fe8-5eb3d8857b31,eac45347-337e-4be4-814b-3c73f338722d,search,2026-04-18 17:56:47.177146,175,homes with pool in Chicago,tablet,organic
61bbb0f1-41fd-4606-a091-5fbae25c4fb9,418d846d-3960-4ea0-b67b-4e5dd37d0d53,a659ddf0-dee3-4671-867d-56adcb2949b7,search,2026-04-24 07:50:47.177146,170,open house this weekend Chicago,mobile,email
3a88b00d-5b8e-4e80-b7e4-597a720c2e15,52f5b9e3-8120-4926-8522-bc9218f3cf76,2c7d349a-d147-4d04-ac84-1ef2de7eb0f8,view,2026-03-10 00:10:47.177146,481,,desktop,paid_ad
9648e823-3c59-4b8d-bf45-54a19f421c70,5ecb8e1c-4cb3-4b6e-8ada-38bd01e4c792,d14faed6-e180-4ef7-b1af-e6911d945ab0,view,2026-02-21 14:10:47.177146,472,,desktop,organic
47fe0355-8035-4856-afe1-bcdb3f1747b5,1232bf7b-9d8e-44ac-9bd1-a52df4a6385a,dc6eebb9-b925-43f1-9544-2b8e1b6af32a,search,2026-02-14 07:48:47.177146,290,homes with pool in San Francisco,desktop,organic
2ea473fb-231e-4bb8-8fbc-00ba45125591,aa78042c-bc19-4692-8eef-b57537bd7364,96faae2d-7ebc-4c5a-a335-f3f632ecc42c,view,2026-04-18 10:29:47.177146,543,,mobile,paid_ad
457e9e32-4b6f-46d1-a455-cc4dbef1a17e,b84ab4fe-d0b3-4af8-acd8-890fffceb4cd,e880003b-af01-4828-b493-49bb3c10df9d,view,2026-03-26 10:31:47.177146,66,,mobile,social
6346accc-c454-439a-8154-af1a4c625cfc,503b4020-3817-4644-843d-36b7f2a2823a,2f5387d1-6004-494e-8236-b6d8f1c4a7e6,view,2026-04-04 10:04:47.177146,58,,desktop,organic
9cefe70e-5728-486e-8cb3-c3e6b791067f,752f3429-1b49-40ea-affd-753004040248,434503d8-bae9-489f-96f6-b1948089e86d,view,2026-03-31 17:10:47.177146,480,,tablet,social
c0049f72-a49a-4351-b931-140eaa634382,c6f8ff8b-d780-45e4-a034-12e7ce16a1b2,3177414b-080c-4cd1-aa7d-de0303c4de8b,share,2026-04-16 23:03:47.177146,444,,tablet,organic
cc3bad4d-5fb1-44c1-b1c0-39749337e8f7,29422e6e-84c9-49a7-b5ea-259a0902f229,163f9be2-2b7b-4271-8332-87b4477e9c1e,search,2026-02-09 02:25:47.177146,112,auction properties in Nashville,mobile,email
7f78967d-1c51-4468-b15b-9a2497e18405,116f9bce-3f19-4b8b-a29b-d19e7b24b051,c6272c5c-a547-4c8a-8856-b488ecc80f97,save,2026-03-27 01:44:47.177146,12,,mobile,email
4e7005f5-50eb-476f-a283-8695f82b46f9,f2070e88-93b0-4d70-8d2f-436cd108da7b,9b8c0b17-2257-40d8-bd40-d24071ba9e47,view,2026-04-05 01:51:47.177146,573,,tablet,email
8ecf9d7e-8bdd-4042-a09e-5efa3d0a52e0,772bcce0-ce3c-4556-a6c3-dae856ecd851,01bb973f-1562-46e0-a32b-9b96dbffb687,bid,2026-02-07 18:20:47.177146,134,,tablet,paid_ad
a6124f9d-4827-49e3-bbd1-330ffd715636,e41f832c-1696-4a2b-850f-f0a1be124982,e9d65662-7931-4b31-a6dd-2bcd32494d14,view,2026-02-25 12:10:47.177146,98,,tablet,paid_ad
b8fd3efc-fc6a-48d7-a526-e1639a4ad644,bf1e56c0-2ef8-4c11-a131-35a03e9ad598,513e5f10-8892-471f-9422-90bdc53e8544,view,2026-03-06 07:21:47.177146,323,,tablet,paid_ad
c9ff5194-102f-4841-9414-d30c36a9c392,4f52f438-4f33-4b96-a22e-1beef2d2288b,c99a8649-f426-4662-8b17-7e1352a80636,view,2026-05-02 19:45:47.177146,92,,desktop,organic
693ef3e5-0e29-47f6-bdf6-958f7ab3e62f,9c356923-22a6-4252-a6d0-10c69029bf67,00e5f6a1-c9ef-4b3e-9f8f-5bab2286ae40,view,2026-03-08 03:26:47.177146,257,,desktop,social
66949a3b-33c1-4a60-8c0c-1744461026df,28c4bec0-843f-4788-ba88-3f0ea95f8c49,f06456d8-d136-4e21-ac8c-67322f691eff,search,2026-02-08 13:00:47.177146,479,homes with pool in Denver,mobile,social
901c07ee-6c90-4517-9f69-27a925c6fd99,e814bb39-6fa8-490a-a9a5-8fce3314e59f,d9883e8f-7d3d-4458-b9cf-ee140e18da82,bid,2026-02-20 04:14:47.177146,281,,tablet,social
4ea633a0-778d-459e-a6d5-2711a55027a4,b685a482-3e9e-4503-b380-fe47f091eb57,4f5a9b69-2670-4510-b889-44b2295aadb9,save,2026-02-16 15:44:47.177146,414,,desktop,social
e0ecca1a-5ff3-4897-8b76-f04dcdecf7f4,0b19a668-d7a3-4e1e-b49d-34468755107b,513e5f10-8892-471f-9422-90bdc53e8544,view,2026-03-07 17:22:47.177146,90,,mobile,paid_ad
47da05cd-0630-4bd1-bdc2-28884b521746,95479cf3-92be-4f97-b401-5685e033d7ec,760c1f10-4718-4248-a533-7239a5bba4dd,view,2026-02-05 09:21:47.177146,522,,desktop,email
33b0c465-cf1b-4b71-926a-4b4d18e77765,03e0fa34-05e3-42f6-8277-a71419f1e09b,0777f6ab-45f8-4093-a21a-0f0d03843339,view,2026-03-15 03:45:47.177146,421,,desktop,paid_ad
39cb3200-3024-4dfe-a59d-fb21e40e380a,9d160e20-ea76-486b-8fcb-6253ddcbad50,8784ca1a-22f0-4248-a6d9-6c0712d2b14a,view,2026-03-19 15:40:47.177146,479,,mobile,email
e58dd055-1bc5-4ed6-a3c6-c3e466a1e387,9d160e20-ea76-486b-8fcb-6253ddcbad50,8b349417-5d4e-4904-8712-028455f67401,save,2026-03-30 05:43:47.177146,153,,mobile,social
766e721d-bf1d-4545-a524-abc9a672bfca,44cb458a-6e61-4ce2-897c-a89e1a0a5f16,0ef1a4c3-2501-45a9-bd16-6f3c87d3de08,view,2026-03-27 17:57:47.177146,400,,mobile,paid_ad
1e0a344c-a080-4310-9977-007d24d0b1ef,849c244c-3dd4-4551-a0fc-48685637dfbd,54d77e14-565b-418d-96c8-babc020e778d,view,2026-03-28 09:46:47.177146,83,,desktop,paid_ad
cdf2a890-6604-4c3f-bc4e-8a479966c799,ce80ad7a-3713-4987-bc58-435cf4389d76,6e796c46-828c-44f3-8420-d16a1b78c57b,view,2026-02-13 09:47:47.177146,393,,mobile,social
2a4e92d2-959c-4d55-9138-ae395a4771fc,dd08cd92-8d0c-423d-916f-6f28f75ff765,539b5d46-8575-4ee1-a4f2-0cf2c80bfe89,save,2026-02-25 07:27:47.177146,222,,desktop,social
236759ab-1785-4232-bb3f-21fba231e992,9de6be3b-e3e5-4c76-833f-10b6ada286f2,64b0bc13-d828-4fcb-9b89-40addf95d854,view,2026-03-25 18:19:47.177146,588,,desktop,paid_ad
4580f5d6-4e82-4263-a6d5-4bda85f97418,61d95137-361e-4554-a03e-7564ce7ab5fb,90dbd323-5c4a-45a0-8780-79eecf5e6e3b,search,2026-02-22 23:53:47.177146,508,homes under 500k in Austin,tablet,email
f7692643-5638-4434-a1fd-9f39a1351395,029976db-2385-4e82-9237-5277c8256681,d8b0f8cb-d3bf-4192-a6b5-cec29da2d304,view,2026-03-21 12:42:47.177146,158,,tablet,organic
a90a13b7-7ef6-4ba6-84b7-2c7d367f64a4,3fca92cd-01e2-4246-83d2-8952fa7bcf54,07b39e8e-9db0-43d3-b56b-9afbe50d0bc1,view,2026-03-16 20:15:47.177146,238,,desktop,organic
51f1f539-07e9-42e3-a3b4-614822c981d4,29422e6e-84c9-49a7-b5ea-259a0902f229,9eb144be-3576-4d64-bf72-941be4a32cb6,view,2026-02-07 02:16:47.177146,106,,mobile,paid_ad
8ebdeb16-ef63-401e-a013-35e69aedc525,63317488-9870-4d4f-b164-e537bab0c251,a787386f-af5e-4560-bb56-7c7f05f78f2c,view,2026-03-05 03:20:47.177146,207,,mobile,organic
0295260f-d203-4377-a43f-3f1ec29891f5,f2070e88-93b0-4d70-8d2f-436cd108da7b,28b1a609-41d9-4936-882f-71314bae5758,search,2026-03-14 10:50:47.177146,548,open house this weekend Miami,tablet,social
0c465df1-adf1-44d6-9075-0b451451eb07,0ec1a416-7e30-4cfc-9bc2-b2201a3c9e1f,e10562e7-aea6-48dd-8ef4-a8627ac539d8,search,2026-02-15 16:14:47.177146,119,homes under 500k in Nashville,desktop,organic
3d85f06f-bfaa-43a5-9c67-8091ba047002,9a944c5b-ce19-4f20-829a-c3483ba99ebf,84909147-9a03-430f-8a62-be78296c5924,view,2026-03-12 19:20:47.177146,107,,tablet,organic
cfef0049-10ac-477b-99b1-304ee2dad4c8,0b3b94cf-9062-47ec-b191-e3721cd4ee6a,e0980fbf-d80d-4cdd-9644-92622d95482c,save,2026-04-25 15:40:47.177146,330,,desktop,email
dccfe1db-6f4e-4f9c-8d55-842c4d1b4fe6,aa702f19-554c-4c87-8112-80da24449340,77cfabcc-a984-40c2-8a2c-8d1e99892138,view,2026-04-13 11:24:47.177146,385,,desktop,paid_ad
4f0df55b-d8ce-4af2-875d-97d55ba1c516,51934f18-40d8-4c58-b0c1-01d31ff03aa7,8637b474-eb12-443f-a588-e91e79fbb80b,view,2026-03-12 11:34:47.177146,430,,mobile,paid_ad
cf6e7f98-7079-4c3a-92a7-39433b310f10,16750515-747e-43bf-b924-cfc5034e1e0f,82e35753-45ac-4b2f-8639-ce56f5ee08f9,view,2026-02-21 00:20:47.177146,64,,desktop,email
c27c915a-84e5-4b40-ba10-522c37ea6acf,fc0877c5-b188-412a-8ccf-6a9703ed984c,a41c2375-81e6-4c95-8937-303223a3bc6e,search,2026-05-03 15:49:47.177146,185,pet-friendly condo in San Francisco,mobile,paid_ad
a7882804-06df-4c29-88e7-50367f3dd0b0,e41f832c-1696-4a2b-850f-f0a1be124982,be910f77-4936-4651-a467-9fa086337ffe,view,2026-03-13 03:02:47.177146,257,,mobile,paid_ad
3a775a5d-0cf5-467f-bc46-a6c19b07a253,782341a9-9366-4ea7-8d3e-6a7e8ade30c0,d178830e-5ffe-46ad-b401-936fb6fb8e7f,view,2026-02-20 05:05:47.177146,56,,desktop,organic
d57232e9-39d6-4511-9b7e-d9b87822427b,1c87cd20-628d-418a-837a-629a7db0a694,a787386f-af5e-4560-bb56-7c7f05f78f2c,search,2026-03-20 07:35:47.177146,359,homes with pool in San Francisco,tablet,paid_ad
d5a622dc-c7d1-4e80-a44f-2f889ac520af,be0d2f5a-76d0-4f24-a69d-a2906e7a4550,072ea3ef-4a88-43f5-b783-09b59442e3ca,view,2026-02-06 10:55:47.177146,571,,mobile,email
92cab78b-3cfc-41fd-a5d9-503f5e436f71,35ce6357-96ca-4246-8d8f-684cae3b808d,a59bbea3-5f34-439d-a0be-fb62c6eca3ad,view,2026-02-16 10:44:47.177146,158,,desktop,social
6590cabf-d546-4587-a4af-6ac899f59e9b,0b5e138f-a6d9-4684-8be3-499fe99a4b74,60b87f79-7ab8-4738-aa3a-95e3cadb728a,view,2026-02-17 08:06:47.177146,198,,desktop,organic
ce7dd337-ad72-48b5-b275-d3d915c637fe,fbddc2be-7a34-41a8-9223-355386e806f7,0a92326f-593e-4e1f-9276-c6d6920f0da1,view,2026-03-02 16:56:47.177146,193,,mobile,email
4d971fe1-af67-419a-a7dd-1e9bf381907d,09854d0b-8378-4d41-a29e-e260e6e09df2,3f921730-4ea7-4046-9dfd-2bb3c935f26f,view,2026-02-04 13:28:47.177146,248,,tablet,social
bdde9625-092e-44ef-a6cc-1a1419b72027,0b66511a-7f85-4e05-a9f8-e3b3190dd4a9,b077c891-99da-449f-a678-f232dfd9a9b0,view,2026-02-22 22:33:47.177146,249,,mobile,social
c71d6a0c-124f-43c1-b60f-b64b4bd09b6a,0b19a668-d7a3-4e1e-b49d-34468755107b,ad279372-2057-4235-ad99-ed0cce887387,search,2026-04-04 05:56:47.177146,57,open house this weekend Portland,tablet,paid_ad
0d9989b5-e254-46d4-ac2c-053772252c12,5d31c952-7f36-40db-9530-7589151efb72,66a8dc8f-7062-4413-b664-ac9afe58beda,search,2026-02-25 16:45:47.177146,120,new listings in Cherry Creek,desktop,paid_ad
dea60bc1-abaa-4669-827c-09c6074b28a7,db4b2f58-9408-4dca-b658-01cd2d4861ac,e160379b-f6d3-4353-b15d-006866719ed8,view,2026-02-11 04:27:47.177146,420,,tablet,organic
